epoch,batch,loss,loss_1,loss_2,loss_3
77,1600,0.0002579282154329121,0.0001406719529768452,1.2063518624927383e-05,0.0001051927320077084
77,1700,0.00016282423166558146,7.137536158552393e-05,2.8930260668857954e-05,6.251860031625256e-05
77,1800,0.00017676554853096604,5.686924487235956e-05,9.397891517437529e-06,0.00011049840395571664
77,1900,0.00015941562014631927,8.780662756180391e-05,9.179786502500065e-06,6.24292079010047e-05
78,0,0.0002306998212588951,9.51780384639278e-05,1.568250809214078e-05,0.00011983927106484771
78,100,0.00015179908950813115,6.095418575569056e-05,9.289464287576266e-06,8.15554303699173e-05
78,200,0.0003167720278725028,0.00014565748278982937,2.0126541130593978e-05,0.00015098800940904766
78,300,0.00028217543149366975,0.00013251647760625929,2.7432572096586227e-05,0.00012222638179082423
78,400,0.00010612823825795203,6.23210144112818e-05,5.37518235432799e-06,3.8432048313552514e-05
78,500,0.00035431780270300806,3.4244880225742236e-05,1.1744227776944172e-05,0.00030832868651486933
78,600,0.00021237946930341423,6.93981273798272e-05,9.67845153354574e-06,0.0001333028922090307
78,700,0.00030408750171773136,9.629772102925926e-05,2.682341255422216e-05,0.00018096636631526053
78,800,0.00017888296861201525,7.135586929507554e-05,1.1283794265182223e-05,9.624330414226279e-05
78,900,0.0002647307119332254,6.081620085751638e-05,1.776236604200676e-05,0.00018615213048178703
78,1000,0.0002534827799536288,4.687122782343067e-05,2.132737063220702e-05,0.0001852841960499063
78,1100,0.00019954743038397282,7.704432209720835e-05,1.1846508641610853e-05,0.00011065659782616422
78,1200,0.00019708633772097528,0.00011454513150965795,1.547857937111985e-05,6.70626395731233e-05
78,1300,0.0002812493476085365,0.00011014613846782595,3.0050106943235733e-05,0.00014105308218859136
78,1400,0.00020894290355499834,6.862443115096539e-05,1.2523352779680863e-05,0.0001277951232623309
78,1500,0.00018759790691547096,5.9464917285367846e-05,1.6713496734155342e-05,0.00011141948198201135
78,1600,0.00025591725716367364,7.809076487319544e-05,1.596015863469802e-05,0.000161866337293759
78,1700,0.00017137049871962517,6.124166975496337e-05,1.2437612895155326e-05,9.769121243152767e-05
78,1800,0.0002915766090154648,0.00012192283611511812,1.1877441465912852e-05,0.0001577763177920133
78,1900,0.00018508193898014724,8.860137313604355e-05,1.3986475096317008e-05,8.249408710980788e-05
79,0,0.00026751874247565866,0.0001656470849411562,1.1467235708551016e-05,9.040441364049911e-05
79,100,0.0002028521557804197,7.86917662480846e-05,1.687196890998166e-05,0.00010728841152740642
79,200,0.00011654272384475917,6.394544470822439e-05,5.675527518178569e-06,4.692174479714595e-05
79,300,0.0001907098776428029,0.00010081105574499816,1.0306082913302816e-05,7.959274080349132e-05
79,400,0.00023890759621281177,8.31525176181458e-05,1.3288818081491627e-05,0.00014246626233216375
79,500,0.00020915278582833707,8.127623004838824e-05,1.2507907740655355e-05,0.00011536864622030407
79,600,0.00019788637291640043,7.112768071237952e-05,1.4923023627488874e-05,0.00011183567403350025
79,700,0.00030648059328086674,9.342787234345451e-05,1.2764875464199577e-05,0.00020028784638270736
79,800,0.00012291010352782905,4.423149221111089e-05,1.6082361980807036e-05,6.259624933591112e-05
79,900,0.0002551166107878089,8.339183841599151e-05,1.39500998557196e-05,0.0001577746879775077
79,1000,0.00023336894810199738,8.76241538207978e-05,1.2667709597735666e-05,0.00013307709014043212
79,1100,0.0001727136259432882,8.814316242933273e-05,1.1006354725395795e-05,7.356411515502259e-05
79,1200,0.0002883528359234333,6.832381768617779e-05,1.3352978385228198e-05,0.00020667604985646904
79,1300,0.00017794003360904753,5.1987997721880674e-05,2.7919291824218817e-05,9.803274588193744e-05
79,1400,0.00012402364518493414,6.821630813647062e-05,1.8268161511514336e-05,3.753916826099157e-05
79,1500,0.0001085568219423294,3.391466452740133e-05,1.1986106073891278e-05,6.26560504315421e-05
79,1600,0.00031012477120384574,7.917271432233974e-05,4.05559221690055e-05,0.00019039615290239453
79,1700,0.0001452528522349894,6.374274380505085e-05,1.226817948918324e-05,6.924193439772353e-05
79,1800,0.00013731647050008178,6.431704969145358e-05,8.880437235347927e-06,6.411899084923789e-05
79,1900,0.00021106957865413278,5.68644427403342e-05,7.285348146979231e-06,0.00014691978867631406
80,0,0.00019989085558336228,6.644306267844513e-05,1.1875186828547157e-05,0.0001215726078953594
80,100,0.00017568231851328164,5.7408775319345295e-05,6.962776751606725e-06,0.00011131076462334022
80,200,0.00015252071898430586,5.241289545665495e-05,7.842250852263533e-06,9.226556721841916e-05
80,300,0.00019274151418358088,7.025665399851277e-05,1.9255832739872858e-05,0.00010322902380721644
80,400,0.00015837495448067784,7.310174987651408e-05,8.545885066268966e-06,7.672730862395838e-05
80,500,0.00020101520931348205,7.664207805646583e-05,1.5690040527260862e-05,0.00010868308163480833
80,600,0.00013777772255707532,3.74597693735268e-05,1.5691650332883e-05,8.462629921268672e-05
80,700,0.0002522732538636774,0.00011442750110290945,3.118534732493572e-05,0.00010666040179785341
80,800,0.0001130714372266084,4.5495471567846835e-05,1.410930144629674e-05,5.346666512195952e-05
80,900,0.00016550479631405324,6.391588976839557e-05,1.1003673535014968e-05,9.05852357391268e-05
80,1000,0.00018026967882178724,4.984484985470772e-05,1.1577871191548184e-05,0.00011884696868946776
80,1100,0.0001526732521597296,2.7571377358981408e-05,8.413291652686894e-06,0.0001166885849670507
80,1200,0.0003155445447191596,7.071439176797867e-05,1.4474923773377668e-05,0.00023035523190628737
80,1300,0.00012732858886010945,4.184775389148854e-05,3.713136902661063e-05,4.8349462304031476e-05
80,1400,0.0001892861764645204,6.193851731950417e-05,1.4268490303948056e-05,0.00011307917156955227
80,1500,0.00019920444174204022,7.4157134804409e-05,3.8920537917874753e-05,8.612676901975647e-05
80,1600,0.00017045449931174517,9.407901961822063e-05,1.1596982403716538e-05,6.477849092334509e-05
80,1700,0.00010103255044668913,4.144337071920745e-05,1.2303212315600831e-05,4.7285971959354356e-05
80,1800,0.0001354983396595344,4.0602761146146804e-05,9.591046364221256e-06,8.530452760169283e-05
80,1900,0.00021828255557920784,0.00010285290045430884,2.532369580876548e-05,9.010595385916531e-05
81,0,0.00016639726527500898,8.142493607010692e-05,1.1977695976383984e-05,7.299463322851807e-05
81,100,0.0001648043980821967,7.369049853878096e-05,1.2351892110018525e-05,7.876200106693432e-05
81,200,0.00012385104491841048,5.980518471915275e-05,1.4882502000546083e-05,4.916335456073284e-05
81,300,0.00021372857736423612,6.535710417665541e-05,1.4529397049045656e-05,0.00013384206977207214
81,400,0.00017972494242712855,4.7511610318906605e-05,1.6342853996320628e-05,0.00011587047629291192
81,500,0.00024143194605130702,3.8515896449098364e-05,2.3735639842925593e-05,0.00017918040975928307
81,600,0.00016327002958860248,6.634034070884809e-05,2.7854906875290908e-05,6.907478382345289e-05
81,700,0.00015625359083060175,8.808811980998144e-05,1.496039294579532e-05,5.32050798938144e-05
81,800,0.00034711879561655223,7.915554306237027e-05,1.4858075701340567e-05,0.0002531051868572831
81,900,0.00016419097664766014,4.7404933866346255e-05,1.6418245650129393e-05,0.0001003678044071421
81,1000,0.00021450393251143396,8.659158629598096e-05,1.2894365681859199e-05,0.0001150179814430885
81,1100,0.00016379900625906885,5.317942122928798e-05,1.4744379768671934e-05,9.587520617060363e-05
81,1200,0.00010910879063885659,5.766602043877356e-05,9.105171557166614e-06,4.2337596823927015e-05
81,1300,0.00010710855713114142,2.8611671950784512e-05,1.3982641576149035e-05,6.451424269471318e-05
81,1400,8.69110954226926e-05,3.2881773222470656e-05,1.0519512215978466e-05,4.3509815441211686e-05
81,1500,0.00010120755177922547,3.859465505229309e-05,1.5859432096476667e-05,4.6753466449445114e-05
81,1600,0.0002653864794410765,0.00012824901205021888,2.5824110707617365e-05,0.00011131337669212371
81,1700,0.00016359431901946664,7.085350080160424e-05,5.77336049900623e-06,8.696746226632968e-05
81,1800,0.00020538998069241643,8.109478221740574e-05,3.4520155168138444e-05,8.977504330687225e-05
81,1900,0.00011681712931022048,6.0085654695285484e-05,1.4835955880698748e-05,4.1895516915246844e-05
82,0,0.00016260943084489554,8.465830615023151e-05,1.4683364497614093e-05,6.326776201603934e-05
82,100,0.00024941377341747284,0.00010722310980781913,2.530457823013421e-05,0.0001168860835605301
82,200,0.0002184313489124179,0.00010618980741128325,1.9680677723954432e-05,9.25608619581908e-05
82,300,0.0002745860838331282,9.998846508096904e-05,5.3832689445698634e-05,0.00012076491839252412
82,400,0.00017449024016968906,5.456281724036671e-05,4.164553320151754e-05,7.82818824518472e-05
82,500,0.00012434231757652014,5.946197416051291e-05,6.814014341216534e-06,5.806633271276951e-05
82,600,0.0002500865375623107,5.75109661440365e-05,8.004865776456427e-06,0.00018457070109434426
82,700,0.00019412678375374526,0.00011662430188152939,1.3609907909994945e-05,6.389257032424212e-05
82,800,0.00013326107000466436,6.000175926601514e-05,2.6700701710069552e-05,4.655860175262205e-05
82,900,0.00013723818119615316,6.75483388477005e-05,6.797350579290651e-06,6.28924899501726e-05
82,1000,0.000182922332896851,5.806277476949617e-05,2.8041209588991478e-05,9.681834490038455e-05
82,1100,0.00012468520435504615,4.89732701680623e-05,7.507519057980971e-06,6.820441194577143e-05
82,1200,0.00017548492178320885,4.2159092117799446e-05,1.1354616617609281e-05,0.00012197120668133721
82,1300,0.0001352760154986754,4.537045242614113e-05,1.1213028301426675e-05,7.86925302236341e-05
82,1400,0.00016534177120774984,7.647724851267412e-05,1.5361461919383146e-05,7.350306987063959e-05
82,1500,0.00024327344726771116,0.00011307537351967767,1.0754743925645016e-05,0.00011944332800339907
82,1600,0.00026569893816486,7.153928891057149e-05,1.3863757885701489e-05,0.00018029588682111353
82,1700,0.00012227696424815804,6.070906238164753e-05,1.2163402061560191e-05,4.940450162393972e-05
82,1800,0.0002070776972686872,5.1436898502288386e-05,3.139136606478132e-05,0.00012424943270161748
82,1900,0.00015585719665978104,8.61655717017129e-05,1.549014268675819e-05,5.420148590928875e-05
83,0,0.0001353209954686463,6.843635492259637e-05,9.266829692933243e-06,5.761780630564317e-05
83,100,0.00025952080613933504,0.0001410789118381217,7.268642548297066e-06,0.00011117325630038977
83,200,0.00012813406647183,4.834472929360345e-05,1.154071833298076e-05,6.82486206642352e-05
83,300,0.00013478382606990635,7.530464790761471e-05,1.6506204701727256e-05,4.29729770985432e-05
83,400,0.00018980156164616346,5.627884092973545e-05,9.386367310071364e-06,0.00012413634976837784
83,500,0.0001953601313289255,7.860073674237356e-05,1.229117151524406e-05,0.00010446822852827609
83,600,0.00013821519678458571,4.919152706861496e-05,1.3129636499797925e-05,7.589403685415164e-05
83,700,0.00013275991659611464,4.365067798062228e-05,1.1128544429084286e-05,7.798069418640807e-05
83,800,0.00010287704935763031,3.370979175087996e-05,7.400419235636946e-06,6.17668338236399e-05
83,900,0.00019683265418279916,7.467947580153123e-05,2.3527603843831457e-05,9.862557635642588e-05
83,1000,0.00011348760745022446,4.391516631585546e-05,1.348094519926235e-05,5.609149957308546e-05
83,1100,0.000201126400497742,8.319914195453748e-05,6.0508933529490605e-05,5.7418321375735104e-05
83,1200,0.0001427875686204061,6.409444904420525e-05,1.1800178072007839e-05,6.68929424136877e-05
83,1300,0.00012555983266793191,5.246303408057429e-05,8.42664758238243e-06,6.467015919042751e-05
83,1400,0.00015633454313501716,4.72962019557599e-05,8.071590855251998e-06,0.00010096675396198407
83,1500,0.00012458737182896584,4.334031109465286e-05,9.01817656995263e-06,7.222888234537095e-05
83,1600,0.00012553199485410005,3.808280234807171e-05,7.831581569917034e-06,7.96176100266166e-05
83,1700,0.0002941834391094744,0.0001294839894399047,1.4013230611453764e-05,0.0001506862317910418
83,1800,0.00023478854564018548,6.481145828729495e-05,5.6478893384337425e-06,0.0001643292052904144
83,1900,0.00016304623568430543,0.00010842162737390026,1.2444532330846414e-05,4.2180083255516365e-05
84,0,0.00013196567306295037,7.087834092089906e-05,1.2350198630883824e-05,4.8737132601672783e-05
84,100,0.0003123588103335351,9.228073031408712e-05,1.1105588782811537e-05,0.0002089724875986576
84,200,0.00023467710707336664,4.2882038542302325e-05,9.316636351286434e-06,0.00018247842672280967
84,300,0.00015757905202917755,5.052261985838413e-05,7.610004104208201e-06,9.944643534254283e-05
84,400,0.00026399173657409847,7.976569031598046e-05,1.5287236237782054e-05,0.00016893881547730416
84,500,0.0001240368583239615,5.3294035751605406e-05,7.071222626109375e-06,6.367159949149936e-05
84,600,0.0001895966415759176,7.05218335497193e-05,7.479215128114447e-06,0.00011159560381202027
84,700,0.0001397614396410063,6.23304076725617e-05,1.904922646644991e-05,5.838180732098408e-05
84,800,0.00022530053684022278,7.156661013141274e-05,1.4008782272867393e-05,0.00013972514716442674
84,900,0.0002646834764163941,6.205978570505977e-05,1.9582686945796013e-05,0.00018304100376553833
84,1000,0.00012331150355748832,5.521098864846863e-05,3.233592906326521e-06,6.486691563623026e-05
84,1100,0.00015717538190074265,5.3719104471383616e-05,8.384058673982508e-06,9.507221693638712e-05
84,1200,0.0001939826033776626,3.179116174578667e-05,1.6201314792851917e-05,0.0001459901250200346
84,1300,9.446361946174875e-05,4.125042323721573e-05,4.81613597003161e-06,4.8397061618743464e-05
84,1400,0.00011847217683680356,5.775728277512826e-05,1.2557324225781485e-05,4.8157566197915e-05
84,1500,0.00015618439647369087,8.685847569722682e-05,5.601340490102302e-06,6.372457573888823e-05
84,1600,0.00026364607037976384,6.942018080735579e-05,1.1390899089747109e-05,0.00018283497774973512
84,1700,0.00011941228149225935,4.6627661504317075e-05,1.0357552127970848e-05,6.242706876946613e-05
84,1800,0.00019521216745488346,7.362676842603832e-05,1.3534241588786244e-05,0.00010805115016410127
84,1900,0.00020452874014154077,7.990345329744741e-05,1.0306976037099957e-05,0.00011431831808295101
85,0,0.00014935294166207314,6.871465302538127e-05,1.2618955224752426e-05,6.801933341193944e-05
85,100,0.0001510012662038207,4.527209239313379e-05,1.7222544556716457e-05,8.850661834003404e-05
85,200,0.00021406859741546214,6.875525286886841e-05,4.5300028432393447e-05,0.00010001331975217909
85,300,0.00010079654748551548,4.040914791403338e-05,7.323623322008643e-06,5.306377715896815e-05
85,400,0.00017395944450981915,4.858351530856453e-05,7.137658485589782e-06,0.00011823826935142279
85,500,0.00018119008745998144,8.541714487364516e-05,1.0645079782989342e-05,8.512786735082045e-05
85,600,0.00020306807709857821,7.123157411115244e-05,2.5712446586112492e-05,0.00010612406185828149
85,700,9.303793922299519e-05,3.0098770366748795e-05,9.567229426465929e-06,5.337193942978047e-05
85,800,0.00016660254914313555,7.995886699063703e-05,1.5997113223420456e-05,7.064656529109925e-05
85,900,0.0001412787678418681,7.86780146881938e-05,1.1787695257226005e-05,5.0813061534427106e-05
85,1000,0.00014592843945138156,5.7328579714521766e-05,1.0422602827020455e-05,7.817724690539762e-05
85,1100,0.00029767281375825405,9.101353498408571e-05,2.1299081709003076e-05,0.0001853602152550593
85,1200,0.0002912915078923106,0.00013036528252996504,2.262047382828314e-05,0.0001383057388011366
85,1300,0.00025634345365688205,8.341677312273532e-05,8.76563717611134e-06,0.00016416102880612016
85,1400,0.00028175627812743187,0.00010039264452643692,2.1841064153704792e-05,0.000159522591275163
85,1500,9.106146171689034e-05,4.500571594689973e-05,1.396941934217466e-05,3.208632188034244e-05
85,1600,0.00013626881991513073,5.061520278104581e-05,1.2410819181241095e-05,7.324280159082264e-05
85,1700,0.0001958334178198129,8.734854782233015e-05,7.402928531519137e-06,0.0001010819396469742
85,1800,0.00013888200919609517,6.158480391604826e-05,5.417696684162365e-06,7.187950541265309e-05
85,1900,0.00020576099632307887,5.3427535021910444e-05,1.1298082426947076e-05,0.00014103538705967367
86,0,0.00015436587273143232,3.532263872330077e-05,1.4492686204903293e-05,0.00010455054871272296
86,100,0.00012764916755259037,5.138645792612806e-05,1.2506341590778902e-05,6.37563643977046e-05
86,200,0.00014538972754962742,9.583499922882766e-05,1.5053946299303789e-05,3.450078656896949e-05
86,300,0.00017192604718729854,6.599855259992182e-05,9.038535608851817e-06,9.688895079307258e-05
86,400,0.00020491195027716458,5.7960161939263344e-05,1.1207826901227236e-05,0.000135743961436674
86,500,0.00020078980014659464,6.456467235693708e-05,1.4180949619913008e-05,0.00012204418453620747
86,600,0.00015126055222935975,7.389410893665627e-05,8.539320333511569e-06,6.88271175022237e-05
86,700,0.0001807263179216534,6.492382090073079e-05,2.6688367142924108e-05,8.911413897294551e-05
86,800,0.0001571328757563606,7.60907496442087e-05,4.1478328057564795e-05,3.95638016925659e-05
86,900,0.0001589437888469547,5.290951594361104e-05,1.6693631550879218e-05,8.934063953347504e-05
86,1000,0.00015297297795768827,5.537665492738597e-05,1.715786311251577e-05,8.043846173677593e-05
86,1100,0.00014236566494219005,5.8297104260418564e-05,9.681792107585352e-06,7.438677130267024e-05
86,1200,0.0001643881987547502,8.580969733884558e-05,1.86277484317543e-05,5.9950758441118523e-05
86,1300,0.0001973805483430624,0.00010060291242552921,8.2726837717928e-06,8.850494486978278e-05
86,1400,0.00015184812946245074,6.045640475349501e-05,3.311260661575943e-05,5.827912173117511e-05
86,1500,0.00014998827828094363,7.699800335103646e-05,1.1084377547376789e-05,6.19059064774774e-05
86,1600,0.000261417095316574,0.00011037092190235853,2.657437107700389e-05,0.00012447180051822215
86,1700,0.00016165871056728065,3.979267421527766e-05,8.487558261549566e-06,0.00011337847536196932
86,1800,0.0001506383705418557,4.263495065970346e-05,9.252498784917407e-06,9.875092655420303e-05
86,1900,0.00011532443022588268,3.636516703409143e-05,6.09739572610124e-06,7.286186882993206e-05
87,0,0.000164666140335612,7.767706119921058e-05,1.9234987121308222e-05,6.7754095653072e-05
87,100,0.00010091159492731094,2.817243330355268e-05,1.4679440027975943e-05,5.8059718867298216e-05
87,200,0.0001284962781937793,4.0050370444078e-05,1.3919589036959223e-05,7.452631689375266e-05
87,300,0.00017980292614083737,7.774105324642733e-05,6.549279078171821e-06,9.551259427098557e-05
87,400,0.0003950998652726412,0.0002263314527226612,7.699614798184484e-05,9.177227912005037e-05
87,500,0.00018624258518684655,0.00011759292829083279,1.3435552318696864e-05,5.521409912034869e-05
87,600,0.00021977917640469968,6.0456597566371784e-05,8.388111382373609e-06,0.00015093445836100727
87,700,0.00014949556498322636,5.581482037086971e-05,1.0062744877359364e-05,8.361799700651318e-05
87,800,0.00012253961176611483,8.305863593704998e-05,1.0624645256029908e-05,2.885632602556143e-05
87,900,0.00021596493024844676,8.290235564345494e-05,3.2257874408969656e-05,0.00010080469655804336
87,1000,0.00012268080899957567,4.322779568610713e-05,7.71226314100204e-06,7.174075290095061e-05
87,1100,0.0001949707220774144,7.928934064693749e-05,1.1422884199419059e-05,0.00010425850632600486
87,1200,0.00027107473579235375,0.00013953509915154427,3.212045703548938e-05,9.941918688127771e-05
87,1300,0.0001826434745453298,8.224433986470103e-05,2.0645164113375358e-05,7.975397602422163e-05
87,1400,0.0001335496926913038,8.364628592971712e-05,5.899041298107477e-06,4.400436591822654e-05
87,1500,0.00015199536574073136,3.2518073567189276e-05,1.3454731742967851e-05,0.00010602256952552125
87,1600,0.0001502420345786959,5.417077773017809e-05,1.8890003047999926e-05,7.71812628954649e-05
87,1700,0.0002743707736954093,7.52666819607839e-05,1.0273716725350823e-05,0.0001888303813757375
87,1800,0.00014357571490108967,7.485297101084143e-05,1.0119545549969189e-05,5.860319288331084e-05
87,1900,0.00013796261919196695,5.920597686781548e-05,2.1715735783800483e-05,5.704090654035099e-05
88,0,0.00022075357264839113,6.268153083510697e-05,2.5217854272341356e-05,0.000132854183902964
88,100,0.00021337541693355888,9.942671749740839e-05,5.3119372751098126e-05,6.0829315771115944e-05
88,200,0.0001474945165682584,4.636265293811448e-05,8.497031558363233e-06,9.26348366192542e-05
88,300,0.00011622384772635996,4.751320739160292e-05,1.8544695194577798e-05,5.016594514017925e-05
88,400,0.00012175612209830433,4.751496817334555e-05,1.8154600184061565e-05,5.6086548283929005e-05
88,500,0.00016454503929708153,4.8236208385787904e-05,8.420447557000443e-06,0.00010788837971631438
88,600,0.00011550085037015378,4.8123663873411715e-05,1.9447734302957542e-05,4.792945765075274e-05
88,700,0.00011404407996451482,4.0717393858358264e-05,9.55359519139165e-06,6.377309182425961e-05
88,800,0.00022610949235968292,0.00011887928849318996,7.880302291596308e-06,9.934989793691784e-05
88,900,0.00013400395982898772,5.987109398120083e-05,8.654370503791142e-06,6.547849625349045e-05
88,1000,0.0001482395309722051,4.580528548103757e-05,1.990200144064147e-05,8.253224223153666e-05
88,1100,0.0001228621695190668,4.726248516817577e-05,3.1876286811893806e-05,4.372339026303962e-05
88,1200,0.00010557187488302588,4.701868965639733e-05,1.4362703950610012e-05,4.4190481276018545e-05
88,1300,0.00013010157272219658,4.4037409679731354e-05,1.322048956353683e-05,7.28436789358966e-05
88,1400,0.00013449403923004866,5.842846803716384e-05,1.2688426977547351e-05,6.337714876281098e-05
88,1500,0.0001770045782905072,6.716270581819117e-05,1.2096614227630198e-05,9.774526552064344e-05
88,1600,0.00015243225789163262,5.490926923812367e-05,7.885912964411546e-06,8.96370765985921e-05
88,1700,0.0002204441261710599,8.607072231825441e-05,1.0968240530928597e-05,0.0001234051596838981
88,1800,0.00017961987759917974,7.257523247972131e-05,1.4833167369943112e-05,9.221148502547294e-05
88,1900,0.00019069641712121665,7.928599370643497e-05,1.4443744476011489e-05,9.69666798482649e-05
89,0,0.00014751407434232533,3.750697578652762e-05,7.368050319200847e-06,0.00010263904550811276
89,100,0.0003542606136761606,7.85403317422606e-05,4.0207713027484715e-05,0.00023551256163045764
89,200,0.000265042413957417,6.475081318058074e-05,3.738558370969258e-05,0.0001629060134291649
89,300,0.00014890616876073182,7.711967191426083e-05,1.5587424059049226e-05,5.619907460641116e-05
89,400,0.00026437704218551517,0.00010153073526453227,4.949394860886969e-05,0.00011335236922604963
89,500,0.0001319896982749924,7.215132791316137e-05,1.4573944099538494e-05,4.526441989582963e-05
89,600,0.00014174282841850072,6.325010326690972e-05,1.0199796633969527e-05,6.829293124610558e-05
89,700,0.00014272512635216117,6.191412103362381e-05,8.694419193489011e-06,7.211659249151126e-05
89,800,0.00011921810801140964,7.197762897703797e-05,7.374127108050743e-06,3.986635056207888e-05
89,900,0.00012360105756670237,5.035586218582466e-05,9.523563676339108e-06,6.37216362520121e-05
89,1000,0.00020947057055309415,8.809780410956591e-05,1.7008120266837068e-05,0.00010436464071972296
89,1100,0.00010473399015609175,3.500496313790791e-05,1.3796903658658266e-05,5.5932123359525576e-05
89,1200,0.00011052403715439141,3.083468982367776e-05,9.937271897797473e-06,6.975207361392677e-05
89,1300,0.000300880114082247,7.98512774053961e-05,1.0171839676331729e-05,0.00021085698972456157
89,1400,0.00017893117910716683,8.973171497927979e-05,2.016196958720684e-05,6.90374945406802e-05
89,1500,0.00019396099378354847,6.542923802044243e-05,3.3781598176574335e-05,9.475016122451052e-05
89,1600,0.00014306014054454863,5.4898991947993636e-05,1.541440906294156e-05,7.274674862856045e-05
89,1700,0.00025780347641557455,7.549089059466496e-05,0.0001046229517669417,7.768964860588312e-05
89,1800,0.00015634643204975873,7.631948392372578e-05,1.1065311809943523e-05,6.896163540659472e-05
89,1900,0.0002650827809702605,0.00011960355186602101,2.6344814614276402e-05,0.00011913442722288892
90,0,0.0001945809053722769,7.811701652826741e-05,1.5690893633291125e-05,0.00010077299521071836
90,100,0.00014920425019226968,5.4560125136049464e-05,9.358385796076618e-06,8.528574835509062e-05
90,200,8.999070269055665e-05,4.22462253482081e-05,1.29666468637879e-05,3.477783320704475e-05
90,300,0.0001524727267678827,7.931170694064349e-05,9.664972822065465e-06,6.349605246214196e-05
90,400,0.0002262071066070348,7.357967842835933e-05,1.3797769497614354e-05,0.00013882966595701873
90,500,0.0001648933975957334,5.275402145343833e-05,1.0067426956084091e-05,0.00010207194281974807
90,600,0.00020285992650315166,4.2132211092393845e-05,1.6568228602409363e-05,0.00014415947953239083
90,700,0.00016601158131379634,6.686406413791701e-05,7.1411841418012045e-06,9.200633212458342e-05
90,800,9.222369408234954e-05,3.494291377137415e-05,2.784405296551995e-06,5.4496376833412796e-05
90,900,0.0002169635845348239,9.054646943695843e-05,2.8595872208825313e-05,9.782124107005075e-05
90,1000,0.0001301188749494031,6.043234679964371e-05,9.712870451039635e-06,5.997365587973036e-05
90,1100,0.0002433195331832394,9.387541649630293e-05,1.2398137187119573e-05,0.0001370459794998169
90,1200,0.00012253898603376,5.1037099183304235e-05,1.6149759176187217e-05,5.5352120398310944e-05
90,1300,0.0001295046677114442,4.363197149359621e-05,1.5727675418020226e-05,7.014501898083836e-05
90,1400,0.0001667611359152943,3.744838613783941e-05,1.491017155785812e-05,0.00011440258094808087
90,1500,0.00014049670426174998,4.999202428734861e-05,7.500347237510141e-06,8.300432818941772e-05
90,1600,0.00021978738368488848,0.00011061598343076184,1.0291481885360554e-05,9.887992200674489e-05
90,1700,0.00011074597568949685,6.448958447435871e-05,1.025106121232966e-05,3.600533091230318e-05
90,1800,0.00014801841462031007,5.6639582908246666e-05,1.3179755114833824e-05,7.819908205419779e-05
90,1900,0.00015939530567266047,4.7496589104412124e-05,1.0422402738186065e-05,0.00010147631837753579
91,0,0.0002018418163061142,5.881350443814881e-05,7.1476410994364414e-06,0.00013588066212832928
91,100,0.00010479817865416408,3.672186721814796e-05,6.77322941555758e-06,6.130307883722708e-05
91,200,0.0002153435634681955,7.925053796498105e-05,1.8781867765937932e-05,0.00011731115955626592
91,300,9.867067274171859e-05,3.3500469726277515e-05,8.309398253913969e-06,5.68608011235483e-05
91,400,8.77820493769832e-05,4.644174987333827e-05,7.2043644649966154e-06,3.413593367440626e-05
91,500,0.00012324053386691958,5.206239802646451e-05,1.088841054297518e-05,6.028972347849049e-05
91,600,0.00021740974625572562,8.528764738002792e-05,1.632650128158275e-05,0.00011579559213714674
91,700,0.00017147909966297448,4.188119783066213e-05,1.2339879503997508e-05,0.00011725802323780954
91,800,0.00014782341895624995,5.900419273530133e-05,3.165567613905296e-05,5.716353916795924e-05
91,900,0.0001684470335021615,6.963851774344221e-05,1.6936312022153288e-05,8.187219646060839e-05
91,1000,0.00016766175394877791,4.447622995940037e-05,1.982727917493321e-05,0.00010335824481444433
91,1100,0.00018837273819372058,6.708412547595799e-05,1.3676993148692418e-05,0.00010761161684058607
91,1200,0.00012233346933498979,2.8115078748669475e-05,5.478899765876122e-06,8.873948536347598e-05
91,1300,0.00024386527366004884,9.907936328090727e-05,8.597161649959162e-05,5.881430479348637e-05
91,1400,0.00010849509271793067,6.902819586684927e-05,6.104524800321087e-06,3.336237568873912e-05
91,1500,0.00017904667765833437,5.283436621539295e-05,1.026024892780697e-05,0.00011595206160563976
91,1600,0.00016090774443000555,7.828050729585811e-05,1.3910629604652058e-05,6.87166175339371e-05
91,1700,0.00012171272828709334,5.141190922586247e-05,9.670155122876167e-06,6.06306639383547e-05
91,1800,0.00024300185032188892,8.425517444266006e-05,1.4643357644672506e-05,0.00014410330913960934
91,1900,0.00023507107107434422,4.4534517655847594e-05,1.0676550118660089e-05,0.00017985999875236303
92,0,0.00010879896581172943,3.708402073243633e-05,7.452734280377626e-06,6.426221079891548e-05
92,100,0.0001968258584383875,7.667132740607485e-05,8.427356988249812e-06,0.00011172717495355755
92,200,0.00020263571059331298,5.1870025345124304e-05,1.1386649930500425e-05,0.00013937902986072004
92,300,0.00012348496238701046,6.192205910338089e-05,1.1527878996275831e-05,5.0035014282912016e-05
92,400,0.00016271998174488544,5.906781370867975e-05,7.780616215313785e-06,9.587155363988131e-05
92,500,0.0001476131146773696,5.30366669408977e-05,1.7589725757716224e-05,7.698671106481925e-05
92,600,0.0001287423656322062,5.078062167740427e-05,9.076941751118284e-06,6.888480129418895e-05
92,700,0.00010634755017235875,2.320207204320468e-05,8.241498107963707e-06,7.490398274967447e-05
