epoch,batch,loss,loss_1,loss_2,loss_3
451,500,3.5845434467773885e-05,1.345595228485763e-05,2.227070808658027e-06,2.0162413420621306e-05
451,600,6.635277532041073e-05,1.003651868813904e-05,3.4244433209096314e-06,5.289181353873573e-05
451,700,4.245131276547909e-05,1.8188016838394105e-05,3.072130084547098e-06,2.1191164705669507e-05
451,800,5.5958193115657195e-05,1.2094334124412853e-05,3.428244781389367e-06,4.0435614209854975e-05
451,900,2.507725548639428e-05,5.932660769758513e-06,2.9764003102172865e-06,1.6168194633792154e-05
451,1000,2.335480894544162e-05,1.0827630831045099e-05,2.5930980882549193e-06,9.934080480888952e-06
451,1100,4.9164402298629284e-05,1.0817557267728262e-05,1.597583604961983e-06,3.6749261198565364e-05
451,1200,3.38810496032238e-05,1.3334540199139155e-05,3.2085970360640204e-06,1.733791214064695e-05
451,1300,5.5603250075364485e-05,9.680889888841193e-06,2.163827730328194e-06,4.3758533138316125e-05
451,1400,2.0878635041299276e-05,8.988954505184665e-06,2.6583606995700393e-06,9.231320291291922e-06
451,1500,5.96946629229933e-05,9.634441084926948e-06,3.2401526368630584e-06,4.682007056544535e-05
451,1600,3.7172365409787744e-05,1.0988618669216521e-05,2.288129508087877e-06,2.3895616322988644e-05
451,1700,2.6204841560684144e-05,7.497683782275999e-06,5.491996944329003e-06,1.3215159924584441e-05
451,1800,4.8466910811839625e-05,8.405865628446918e-06,1.317979922532686e-06,3.87430663977284e-05
451,1900,2.9075807105982676e-05,5.76948195885052e-06,2.065680064333719e-06,2.1240644855424762e-05
452,0,2.8018224838888273e-05,7.622784778504865e-06,1.7562330185683095e-06,1.8639208064996637e-05
452,100,4.187204467598349e-05,6.534366093546851e-06,2.4234229840658372e-06,3.291425673523918e-05
452,200,2.1203239157330245e-05,6.216399469849421e-06,3.682852138808812e-06,1.1303987776045687e-05
452,300,2.9198266929597594e-05,7.493499651900493e-06,1.7745063587426557e-06,1.993026126001496e-05
452,400,2.5238005036953837e-05,5.885711289010942e-06,2.322492036910262e-06,1.7029802620527335e-05
452,500,5.5814514780649915e-05,1.600038376636803e-05,3.230733454984147e-06,3.658339846879244e-05
452,600,3.997838939540088e-05,5.576071998802945e-06,3.28351393363846e-06,3.1118805054575205e-05
452,700,3.0250901545514353e-05,6.581816705875099e-06,1.8752851929093595e-06,2.1793799533043057e-05
452,800,3.045240737264976e-05,8.336888640769757e-06,1.7185578826683923e-06,2.0396961190272123e-05
452,900,3.3319531212328e-05,6.948530426598154e-06,5.881800916540669e-06,2.048920032393653e-05
452,1000,4.105845437152311e-05,7.171785455284407e-06,2.3965890250110533e-06,3.149007898173295e-05
452,1100,3.332058622618206e-05,6.440075139835244e-06,2.6996758606401272e-06,2.4180835680454038e-05
452,1200,4.2591444071149454e-05,1.4022250979905948e-05,1.5552382137684617e-06,2.7013955332222395e-05
452,1300,4.199873728794046e-05,7.30935016690637e-06,2.3145814793679165e-06,3.23748063237872e-05
452,1400,4.24903591920156e-05,1.2479874385462608e-05,4.461920525500318e-06,2.5548564735800028e-05
452,1500,3.378521796548739e-05,5.893677553103771e-06,4.431512479641242e-06,2.346002838748973e-05
452,1600,7.423257193295285e-05,1.8377442756900564e-05,2.5501285563223064e-06,5.330500061972998e-05
452,1700,2.6824965971172787e-05,6.101995040808106e-06,3.820175606961129e-06,1.6902795323403552e-05
452,1800,0.00010203140845987946,9.147493983618915e-06,3.641757530203904e-06,8.924215944716707e-05
452,1900,4.5796950871590525e-05,6.780340754630743e-06,1.6391704775742255e-06,3.7377438275143504e-05
453,0,2.599620165710803e-05,4.458609964785865e-06,4.164269739703741e-06,1.7373322407365777e-05
453,100,3.0156503271427937e-05,4.9980662879534066e-06,2.0526183561742073e-06,2.3105818399926648e-05
453,200,9.302723628934473e-05,1.0482037396286614e-05,2.8827873848058516e-06,7.966241537360474e-05
453,300,3.0263363441918045e-05,8.422252903983463e-06,2.4917389964684844e-06,1.9349370631971397e-05
453,400,3.92650872527156e-05,7.197478225862142e-06,2.6972613795805955e-06,2.9370348784141243e-05
453,500,6.067875074222684e-05,1.1745864867407363e-05,2.3800853341526818e-06,4.655279917642474e-05
453,600,4.2090192437171936e-05,1.4274365639721509e-05,4.1419016270083375e-06,2.3673923351452686e-05
453,700,2.7746566047426313e-05,6.7342239162826445e-06,3.050024361073156e-06,1.796231845219154e-05
453,800,8.404826803598553e-05,3.186574031133205e-05,7.754719263175502e-06,4.442781209945679e-05
453,900,4.719440039480105e-05,1.5580904801026918e-05,2.7610628876573173e-06,2.8852435207227245e-05
453,1000,2.678894088603556e-05,9.515318197372835e-06,3.1257836781151127e-06,1.4147838555800263e-05
453,1100,0.000100175486295484,8.737732059671544e-06,2.4483847482770216e-06,8.89893708517775e-05
453,1200,4.847332093049772e-05,9.834975571720861e-06,1.8241569250676548e-06,3.681418820633553e-05
453,1300,3.61512356903404e-05,7.2388938860967755e-06,1.953153969225241e-06,2.6959189199260436e-05
453,1400,4.774048284161836e-05,1.4084368558542337e-05,9.46578268212761e-07,3.2709536753827706e-05
453,1500,4.267104668542743e-05,6.536995897477027e-06,1.620417037884181e-06,3.451363227213733e-05
453,1600,2.284685251652263e-05,1.0011761332862079e-05,3.2523971640330274e-06,9.582695383869577e-06
453,1700,4.251075006322935e-05,1.0358602594351396e-05,1.8002185697696405e-06,3.035192821698729e-05
453,1800,6.821533315815032e-05,2.5695775548228994e-05,8.362449079868384e-06,3.415711034904234e-05
453,1900,2.013655102928169e-05,5.8815794545807876e-06,2.9186765004851623e-06,1.1336294846842065e-05
454,0,3.622832446126267e-05,1.3342610145627987e-05,2.609390548968804e-06,2.0276323994039558e-05
454,100,3.9630911487620324e-05,3.8352145566022955e-06,3.0912731290300144e-06,3.270442539360374e-05
454,200,3.3158772566821426e-05,7.590279437863501e-06,3.5104876587865874e-06,2.205800592491869e-05
454,300,3.503770494717173e-05,1.0540461516939104e-05,2.685126901269541e-06,2.1812116756336764e-05
454,400,6.085976929171011e-05,2.397153730271384e-05,2.813817673086305e-06,3.407441545277834e-05
454,500,3.822211147053167e-05,1.588779196026735e-05,4.802212515642168e-06,1.75321056303801e-05
454,600,2.5750317945494317e-05,8.980305210570805e-06,3.5917298646381823e-06,1.3178282642911654e-05
454,700,9.254159522242844e-05,1.0403364285593852e-05,2.4891253360692644e-06,7.96491076471284e-05
454,800,3.444874892011285e-05,1.2254288776603062e-05,2.8564836611622013e-06,1.9337976482347585e-05
454,900,8.296174928545952e-05,1.200792939926032e-05,2.8503500288934447e-06,6.810347258578986e-05
454,1000,3.9850630855653435e-05,9.660453542892355e-06,2.4128923996613594e-06,2.77772869594628e-05
454,1100,2.129019412677735e-05,8.792489097686484e-06,1.7477002529631136e-06,1.0750004548754077e-05
454,1200,2.772956941043958e-05,6.90753540766309e-06,3.097802846241393e-06,1.7724230929161422e-05
454,1300,4.854011058341712e-05,6.346498139464529e-06,2.3674645035498543e-06,3.982614725828171e-05
454,1400,0.00011511045886436477,1.2059602340741549e-05,3.51445441992837e-06,9.95364025584422e-05
454,1500,1.7644728359300643e-05,7.95602045400301e-06,1.9406634237384424e-06,7.748044481559191e-06
454,1600,3.399755951249972e-05,7.866286978241988e-06,2.071058588626329e-06,2.4060214855126105e-05
454,1700,3.9261831261683255e-05,9.952948857971933e-06,2.3876134491729317e-06,2.692127054615412e-05
454,1800,4.028562398161739e-05,7.762431778246537e-06,3.6544265640259255e-06,2.8868764275102876e-05
454,1900,5.723313370253891e-05,7.235837074404117e-06,2.671525408004527e-06,4.732577144750394e-05
455,0,7.84421426942572e-05,1.2082016837666743e-05,3.018053803316434e-06,6.3342071371153e-05
455,100,5.9375142882345244e-05,1.225283085659612e-05,3.4345805488555925e-06,4.3687730794772506e-05
455,200,7.077260670484975e-05,1.3683722499990836e-05,4.007632469438249e-06,5.308125400915742e-05
455,300,2.1802759874844924e-05,8.188064384739846e-06,2.352548108319752e-06,1.1262148291280027e-05
455,400,2.530279743950814e-05,6.160745215311181e-06,2.2216661363927415e-06,1.6920386769925244e-05
455,500,5.487797170644626e-05,8.549973244953435e-06,3.6285771329858107e-06,4.2699419282143936e-05
455,600,5.8676763728726655e-05,1.9039884136873297e-05,2.6451702979102265e-06,3.699170702020638e-05
455,700,3.6651050322689116e-05,1.3156453860574402e-05,2.512578475943883e-06,2.098201912303921e-05
455,800,4.601028558681719e-05,1.2734783922496717e-05,1.2379646250337828e-06,3.203753658453934e-05
455,900,3.3031970815500244e-05,8.52966695674695e-06,3.5561924960347824e-06,2.094611045322381e-05
455,1000,3.746373113244772e-05,9.623755431675818e-06,4.68277403342654e-06,2.3157199393608607e-05
455,1100,2.5455336071900092e-05,3.8137329738674453e-06,3.5952598409494385e-06,1.8046343029709533e-05
455,1200,0.00018055274267680943,2.4452176148770377e-05,3.9513565752713475e-06,0.00015214920858852565
455,1300,1.3668728570337407e-05,4.682577582570957e-06,1.7843051409727195e-06,7.201846074167406e-06
455,1400,6.272937753237784e-05,1.7858226783573627e-05,1.6600446315351292e-06,4.321110463934019e-05
455,1500,7.256247045006603e-05,1.8315849956707098e-05,2.9649120278918417e-06,5.128170596435666e-05
455,1600,7.852395356167108e-05,8.814092325337697e-06,3.844247657980304e-06,6.586561357835308e-05
455,1700,2.950138514279388e-05,1.0047981959360186e-05,1.909352477014181e-06,1.7544050933793187e-05
455,1800,2.3346947273239493e-05,9.437242624699138e-06,3.121027475572191e-06,1.0788678082462866e-05
455,1900,5.4542801080970094e-05,1.580455500516109e-05,3.58958186552627e-06,3.514866330078803e-05
456,0,5.276914453133941e-05,8.344351044797804e-06,3.4560646327008726e-06,4.096873090020381e-05
456,100,2.3128428438212723e-05,6.312626283033751e-06,2.201529468948138e-06,1.4614272913604509e-05
456,200,9.095968562178314e-05,2.0549776309053414e-05,2.2623289623879828e-06,6.814757944084704e-05
456,300,4.0712151530897245e-05,6.694868716294877e-06,1.9812666778307175e-06,3.2036015909397975e-05
456,400,1.4087182535149623e-05,4.165020982327405e-06,1.1933077530557057e-06,8.728853572392836e-06
456,500,7.30770334484987e-05,1.2636488463613205e-05,1.6186606899282197e-06,5.882188634132035e-05
456,600,4.2680854676291347e-05,1.6234658687608317e-05,2.9696545880142367e-06,2.347654299228452e-05
456,700,6.858187407488003e-05,1.2711896488326602e-05,3.0266498924902407e-06,5.2843326557194814e-05
456,800,3.732958430191502e-05,6.021327862981707e-06,2.928576122940285e-06,2.8379678042256273e-05
456,900,0.00010899890912696719,1.2560032701003365e-05,8.042911758820992e-06,8.839596557663754e-05
456,1000,7.408041710732505e-05,1.1714097126969136e-05,2.7531737032404635e-06,5.96131467318628e-05
456,1100,8.771586726652458e-05,1.2215223250677809e-05,2.9948748760944e-06,7.25057689123787e-05
456,1200,3.92341025872156e-05,1.659713416302111e-05,4.123340659134556e-06,1.851362867455464e-05
456,1300,8.678003359818831e-05,2.6381234420114197e-05,2.948070687125437e-06,5.745072849094868e-05
456,1400,2.847811992978677e-05,8.585428076912649e-06,5.449050604511285e-06,1.444364261260489e-05
456,1500,0.0001568087172927335,1.0832150110218208e-05,2.987871084769722e-06,0.00014298869064077735
456,1600,2.8194357582833618e-05,9.03661839402048e-06,4.822065875487169e-06,1.4335674677568022e-05
456,1700,6.479682633653283e-05,9.086492354981601e-06,2.7570358724915422e-06,5.295329901855439e-05
456,1800,6.281022797338665e-05,9.164928997051902e-06,5.883373432880035e-06,4.7761928726686165e-05
456,1900,5.483104177983478e-05,2.1983332771924324e-05,3.50475124832883e-06,2.934295844170265e-05
457,0,3.925232886103913e-05,4.73524278277182e-06,2.4250091428257292e-06,3.209207716281526e-05
457,100,3.331374318804592e-05,1.0669655239325948e-05,3.308430905235582e-06,1.933565545186866e-05
457,200,3.21615079883486e-05,1.0444413419463672e-05,2.254723085570731e-06,1.946237352967728e-05
457,300,2.897126250900328e-05,5.906644219066948e-06,1.9676476767926943e-06,2.109697015839629e-05
457,400,2.161821066692937e-05,8.037036423047539e-06,2.0208351543260505e-06,1.1560338862182107e-05
457,500,2.7702084480552003e-05,1.2565838005684782e-05,3.778837253776146e-06,1.1357408766343724e-05
457,600,3.661206574179232e-05,8.498914212395903e-06,3.3988519589911448e-06,2.471429979777895e-05
457,700,3.827335967798717e-05,1.0988209396600723e-05,4.53520715382183e-06,2.2749944037059322e-05
457,800,6.74296315992251e-05,4.987686224922072e-06,5.226467692409642e-06,5.721547859138809e-05
457,900,5.5000979045871645e-05,2.097955803037621e-05,4.369644557300489e-06,2.9651777367689647e-05
457,1000,2.4435748855466954e-05,6.98172925694962e-06,2.051258888968732e-06,1.540276025480125e-05
457,1100,0.00014457273937296122,1.2208512998768128e-05,3.4388244785077404e-06,0.0001289253996219486
457,1200,4.3218995415372774e-05,9.331153705716133e-06,5.538250206882367e-06,2.8349591957521625e-05
457,1300,3.878560528391972e-05,9.635423339204863e-06,6.776966529287165e-06,2.2373216779669747e-05
457,1400,4.0778460970614105e-05,8.441043064522091e-06,2.7068665531260194e-06,2.963055158033967e-05
457,1500,3.0350787710631266e-05,5.481931111717131e-06,2.8673637189058354e-06,2.2001491743139923e-05
457,1600,3.896635098499246e-05,1.6108420823002234e-05,1.7570025647728471e-06,2.1100928279338405e-05
457,1700,2.7738104108721018e-05,9.607691936253104e-06,3.3151031857414637e-06,1.48153094414738e-05
457,1800,3.9411628677044064e-05,7.286080290214159e-06,3.381692067705444e-06,2.8743854272761382e-05
457,1900,6.0866579588036984e-05,7.235621978907147e-06,1.6947041103776428e-06,5.193625474930741e-05
458,0,2.0469453374971636e-05,5.130630142957671e-06,1.6681806300766766e-06,1.367064305668464e-05
458,100,2.6438610802870244e-05,7.167081548686838e-06,1.6740954151828191e-06,1.7597432815819047e-05
458,200,7.894509326433763e-05,8.653828444948886e-06,1.928528945427388e-06,6.836273678345606e-05
458,300,4.86173594254069e-05,7.335563168453518e-06,3.3345725114486413e-06,3.7947222153889015e-05
458,400,3.3208296372322366e-05,1.0838540219992865e-05,2.4294763534271624e-06,1.994028025364969e-05
458,500,3.0533985409419984e-05,1.2951632925251033e-05,4.840881501877448e-06,1.2741472346533556e-05
458,600,4.267624899512157e-05,9.604909791960381e-06,3.850665507343365e-06,2.9220673241070472e-05
458,700,4.662536957766861e-05,8.3880559031968e-06,1.6129516779983533e-06,3.662436211016029e-05
458,800,0.00012764720304403454,8.758033800404519e-06,2.377591727054096e-06,0.00011651158274617046
458,900,4.1638893890194595e-05,1.2301517017476726e-05,2.3609095478605013e-06,2.6976465960615315e-05
458,1000,2.912074705818668e-05,4.880981123278616e-06,2.218785994045902e-06,2.2020980395609513e-05
458,1100,3.494857082841918e-05,6.98822350386763e-06,2.7480366497911746e-06,2.521231181162875e-05
458,1200,2.724888145166915e-05,9.65775234362809e-06,2.878269242501119e-06,1.471285941079259e-05
458,1300,4.45466794189997e-05,9.532760486763436e-06,2.1778239442937775e-06,3.283609476056881e-05
458,1400,4.1156570659950376e-05,6.1663099586439785e-06,2.526046046114061e-06,3.2464213290950283e-05
458,1500,5.670557584380731e-05,9.589531146048103e-06,2.764118562481599e-06,4.435192749951966e-05
458,1600,2.0548290194710717e-05,6.415847110474715e-06,2.95756262858049e-06,1.117487954616081e-05
458,1700,0.0001317336136708036,1.930047437781468e-05,5.200589384912746e-06,0.00010723255400080234
458,1800,1.9247934687882662e-05,9.484606380283367e-06,4.293384336051531e-06,5.469943516800413e-06
458,1900,3.610466228565201e-05,1.6591397070442326e-05,3.0768073884246405e-06,1.643645555304829e-05
459,0,6.298544758465141e-05,1.150526622950565e-05,2.8237951482878998e-05,2.324222805327736e-05
459,100,3.831931826425716e-05,8.059515494096559e-06,2.693078613447142e-06,2.756672620307654e-05
459,200,5.1545866881497204e-05,2.138295167242177e-05,7.501150776079157e-06,2.266176488774363e-05
459,300,3.250861482229084e-05,5.6121898523997515e-06,3.128733624180313e-06,2.3767692255205475e-05
459,400,4.651337076211348e-05,8.089394214039203e-06,2.434472207824001e-06,3.598950570449233e-05
459,500,6.392886280082166e-05,6.595705599465873e-06,2.784436674119206e-06,5.4548716434510425e-05
459,600,4.449334664968774e-05,1.5181934031716082e-05,4.994719347450882e-06,2.431669236102607e-05
459,700,7.095444743754342e-05,2.3160215278039686e-05,1.2938976396981161e-06,4.650033588404767e-05
459,800,4.990919478586875e-05,1.614655411685817e-05,3.4406937174935592e-06,3.0321947633638047e-05
459,900,6.459595169872046e-05,1.5206762327579781e-05,2.701801577131846e-06,4.668738984037191e-05
459,1000,2.488577774784062e-05,6.07225911153364e-06,3.1245970149029745e-06,1.568892184877768e-05
459,1100,5.453013000078499e-05,5.97887947151321e-06,1.7928965689861798e-06,4.6758355892961845e-05
459,1200,5.299462645780295e-05,9.918732757796533e-06,1.9603064629336586e-06,4.111558882868849e-05
459,1300,1.657034590607509e-05,5.083738415123662e-06,1.8763273601507535e-06,9.610281267669052e-06
459,1400,0.00012546755897346884,9.893828064377885e-06,3.5284068871987984e-05,8.028966112760827e-05
459,1500,0.00020769350521732122,1.771513416315429e-05,7.417468623316381e-06,0.00018256090697832406
459,1600,3.1334107916336507e-05,1.5552068362012506e-05,3.1875415515969507e-06,1.259449800272705e-05
459,1700,4.238491237629205e-05,9.577353921486065e-06,2.1156140519451583e-06,3.06919428112451e-05
459,1800,4.44307443103753e-05,5.580822289630305e-06,3.4325121305300854e-06,3.5417411709204316e-05
459,1900,2.8668313461821526e-05,8.005378731468227e-06,3.7801630696776556e-06,1.688277188804932e-05
460,0,2.9284856282174587e-05,1.1921708392037544e-05,3.874431513395393e-06,1.3488715012499597e-05
460,100,3.464179462753236e-05,1.2190786037535872e-05,4.595313384925248e-06,1.7855692931334488e-05
460,200,4.651663766708225e-05,9.843166481005028e-06,1.7096874671551632e-06,3.4963784855790436e-05
460,300,5.0730428483802825e-05,5.469066763907904e-06,5.7510947044647764e-06,3.951026883441955e-05
460,400,3.3532305678818375e-05,4.253100541973254e-06,3.0076084840402473e-06,2.6271598471794277e-05
460,500,0.00010665405716281384,8.504030120093375e-06,3.7471070299943676e-06,9.440291614737362e-05
460,600,8.5172570834402e-05,8.601357876614202e-06,5.159648480912438e-06,7.141156675061211e-05
460,700,3.5266391932964325e-05,5.841064194100909e-06,1.9652916307677515e-06,2.7460037017590366e-05
460,800,3.8300353480735794e-05,1.4118372746452224e-05,1.623460661903664e-06,2.255852086818777e-05
460,900,4.8866473662201315e-05,1.2431825780367944e-05,4.563172751659295e-06,3.1871473765932024e-05
460,1000,3.297756120446138e-05,4.171816271991702e-06,2.4744149413891137e-06,2.6331328626838513e-05
460,1100,4.187526792520657e-05,7.49254422771628e-06,3.174415724060964e-06,3.120831024716608e-05
460,1200,3.7231508031254634e-05,9.707032404548954e-06,3.13952273245377e-06,2.4384951757383533e-05
460,1300,2.542629408708308e-05,5.923880962654948e-06,2.6925629299512366e-06,1.680985042185057e-05
460,1400,2.523554394429084e-05,7.3184596658393275e-06,2.5640972580731614e-06,1.5352987247752026e-05
460,1500,0.00010241239215247333,3.097416629316285e-05,7.0169876380532514e-06,6.442124140448868e-05
460,1600,2.4935514375101775e-05,4.564192295219982e-06,1.5636690022802213e-06,1.8807651940733194e-05
460,1700,7.608059968333691e-05,1.0409294191049412e-05,3.8321345527947415e-06,6.183917139424011e-05
460,1800,2.3133914510253817e-05,7.142760750866728e-06,1.8632534874996054e-06,1.4127899703453295e-05
460,1900,6.066376226954162e-05,8.303127287945244e-06,2.2017964056431083e-06,5.0158840167568997e-05
461,0,5.519253318198025e-05,1.661588976276107e-05,3.0936841994844144e-06,3.548295717337169e-05
461,100,7.123628165572882e-05,1.5029303540359251e-05,2.0977881831640843e-06,5.4109186748974025e-05
461,200,4.139614611631259e-05,9.226521797245368e-06,1.5901218830549624e-06,3.057950016227551e-05
461,300,4.329234070610255e-05,6.811943421780597e-06,3.4082465845131082e-06,3.3072148653445765e-05
461,400,3.195446697645821e-05,9.005508218251634e-06,1.2305623613428907e-06,2.1718395146308467e-05
461,500,3.6668665416073054e-05,1.614900065760594e-05,4.0550421545049176e-06,1.6464622603962198e-05
461,600,4.021343193016946e-05,1.1149885722261388e-05,3.132909796477179e-06,2.593063618405722e-05
461,700,4.029973933938891e-05,7.3750070441747084e-06,1.881366188172251e-06,3.1043364288052544e-05
461,800,1.923077979881782e-05,5.3466415010916535e-06,3.6352930692373775e-06,1.0248844773741439e-05
461,900,5.215751662035473e-05,1.4417544662137516e-05,6.5550498220545705e-06,3.118492168141529e-05
461,1000,6.161540659377351e-05,6.906725957378512e-06,1.744990868246532e-06,5.2963689086027443e-05
461,1100,2.07537341339048e-05,8.003818948054686e-06,2.7731839509215206e-06,9.976730325433891e-06
461,1200,6.488182407338172e-05,1.4432704119826667e-05,5.559339115279727e-06,4.4889784476254135e-05
461,1300,2.467654485371895e-05,7.056469712551916e-06,5.079615220893174e-06,1.2540460375021212e-05
461,1400,0.00011867481953231618,1.5871977666392922e-05,4.9348586799169425e-06,9.786798182176426e-05
461,1500,2.443357698211912e-05,6.484738605649909e-06,2.648010877237539e-06,1.5300827726605348e-05
461,1600,3.8305643101921305e-05,7.371913852693979e-06,1.6339672583853826e-06,2.9299761081347242e-05
461,1700,8.160014840541407e-05,5.442988822323969e-06,4.327064743847586e-06,7.183009438449517e-05
461,1800,5.471888289321214e-05,2.0619399947463535e-05,3.6582873690349516e-06,3.0441195121966302e-05
461,1900,5.6686167226871476e-05,1.0892753380176146e-05,2.497916284482926e-06,4.3295498471707106e-05
462,0,2.6817058824235573e-05,1.067287303158082e-05,3.568592319425079e-06,1.25755941553507e-05
462,100,5.844140468980186e-05,1.6443720596726052e-05,2.8738629680447048e-06,3.9123820897657424e-05
462,200,2.8053236746927723e-05,4.499501756072277e-06,2.4161611236195313e-06,2.113757363986224e-05
462,300,3.177701000822708e-05,9.793825483939145e-06,2.571277491369983e-06,1.94119056686759e-05
462,400,2.9582133720396087e-05,6.292930265772156e-06,1.0882839660553145e-06,2.220092028437648e-05
462,500,3.111504338448867e-05,5.901174972677836e-06,1.7840281998360297e-06,2.3429838620359078e-05
462,600,0.0001265292230527848,1.4129162082099356e-05,2.7672613214235753e-06,0.00010963279783027247
462,700,0.00011917830852326006,6.530025075335288e-06,4.913008069706848e-06,0.00010773527901619673
462,800,2.9537131922552362e-05,8.073157914623152e-06,2.5484741854597814e-06,1.8915499822469428e-05
462,900,2.4188899260479957e-05,5.053649601904908e-06,1.7855426222013193e-06,1.734970646793954e-05
462,1000,6.245919212233275e-05,1.869099651230499e-05,9.727165888762102e-06,3.4041033359244466e-05
462,1100,0.00027032519574277103,3.9634902350371704e-05,9.596578820492141e-06,0.0002210937236668542
462,1200,0.0001612337800906971,3.053289765375666e-05,4.131470632273704e-06,0.00012656941544264555
462,1300,2.4890641725505702e-05,4.993566562916385e-06,1.632391558814561e-06,1.8264683603774756e-05
462,1400,4.886448004981503e-05,1.1314548828522675e-05,2.707122348510893e-06,3.484280750853941e-05
462,1500,2.499702532077208e-05,7.674309927097056e-06,1.5361242731160019e-06,1.5786590665811673e-05
462,1600,8.977515972219408e-05,1.9127845007460564e-05,8.50414016895229e-06,6.214317545527592e-05
462,1700,2.1793239284306765e-05,4.807981440535514e-06,1.6531877236047876e-06,1.5332070688600652e-05
462,1800,7.245023880386725e-05,1.3188996490498539e-05,2.6732268452178687e-06,5.658801455865614e-05
462,1900,3.160856067552231e-05,5.554216386371991e-06,2.0346105884527788e-06,2.4019733245950192e-05
463,0,1.985872586374171e-05,3.751898020709632e-06,1.826836637519591e-06,1.4279991773946676e-05
463,100,2.7603509806795046e-05,7.70112092141062e-06,1.6573239918216132e-06,1.824506398406811e-05
463,200,4.1014282032847404e-05,8.290098776342347e-06,2.834373617588426e-06,2.9889810321037658e-05
463,300,2.647490327944979e-05,6.3372885961143766e-06,2.27352620640886e-06,1.7864087567431852e-05
463,400,4.4528987928060815e-05,8.060959771682974e-06,3.3560079373273766e-06,3.311202090117149e-05
463,500,2.613215292512905e-05,8.100125342025422e-06,3.2361738249164773e-06,1.4795853530813474e-05
463,600,5.3830299293622375e-05,1.4531930901284795e-05,4.530219939624658e-06,3.476814890746027e-05
463,700,3.197206387994811e-05,1.0852402738237288e-05,3.0203773349057883e-06,1.8099284716299735e-05
463,800,4.504680691752583e-05,9.325442078988999e-06,6.324474270513747e-06,2.9396893296507187e-05
463,900,3.745635331142694e-05,7.155834282457363e-06,1.7294754570684745e-06,2.857104300346691e-05
463,1000,2.4796623620204628e-05,7.776257916702889e-06,3.187688434991287e-06,1.3832677723257802e-05
463,1100,3.567563180695288e-05,1.0276210559823085e-05,4.035438905702904e-06,2.136398143193219e-05
463,1200,7.807173824403435e-05,1.1248564078414347e-05,3.7747911392216338e-06,6.30483846180141e-05
463,1300,0.0001988775038626045,3.0278408303274773e-05,1.5728885045973584e-05,0.00015287021233234555
463,1400,3.1631985621061176e-05,9.776689694263041e-06,1.8703890418692026e-06,1.998490552068688e-05
463,1500,0.00013862390187568963,1.9941053324146196e-05,2.0520885300356895e-05,9.816196688916534e-05
463,1600,3.244337858632207e-05,5.483397217176389e-06,1.4032074204806122e-06,2.5556775653967634e-05
463,1700,2.782672891044058e-05,7.411324986605905e-06,2.863841245925869e-06,1.755156336002983e-05
463,1800,2.9912687750766054e-05,1.0376652426202781e-05,5.523992058442673e-06,1.401204372086795e-05
463,1900,3.601133721531369e-05,5.65743994229706e-06,3.746060201592627e-06,2.6607836844050325e-05
464,0,3.703386028064415e-05,8.362791959370952e-06,2.315137862751726e-06,2.635593045852147e-05
464,100,7.102412200765684e-05,1.1964771147177089e-05,2.959471430585836e-06,5.6099881476256996e-05
464,200,3.293088229838759e-05,7.970279511937406e-06,2.3791224066371797e-06,2.258148197142873e-05
464,300,2.181412128265947e-05,9.662720003689174e-06,1.6521818224646267e-06,1.0499218660697807e-05
464,400,3.306557846372016e-05,8.630510819784831e-06,5.4635124797641765e-06,1.89715556189185e-05
464,500,5.375052205636166e-05,8.684012755111326e-06,1.969277263924596e-06,4.3097232264699414e-05
464,600,7.053477020235732e-05,8.485850230499636e-06,2.1204034510446945e-06,5.992851947667077e-05
464,700,6.501699681393802e-05,9.502775355940685e-06,2.2622621145274024e-06,5.3251958888722584e-05
464,800,7.136796193663031e-05,1.7764828953659162e-05,3.1344034141511656e-06,5.0468726840335876e-05
464,900,3.4617361961863935e-05,9.645916179579217e-06,2.5350229861942353e-06,2.2436424842453562e-05
464,1000,6.304919224930927e-05,7.491838459827704e-06,3.3490498481114628e-06,5.220830280450173e-05
464,1100,6.321015825960785e-05,1.5992824046406895e-05,3.539241106409463e-06,4.367809742689133e-05
464,1200,6.135124567663297e-05,2.2574831746169366e-05,5.741110726376064e-06,3.303530320408754e-05
464,1300,4.226775490678847e-05,1.589399835211225e-05,4.69184897156083e-06,2.1681906218873337e-05
464,1400,2.6636431357474066e-05,3.0249123028625036e-06,1.267955667572096e-06,2.2343563614413142e-05
464,1500,6.119054887676612e-05,1.1240674211876467e-05,3.5765478969551623e-06,4.6373326767934486e-05
464,1600,4.3263375118840486e-05,1.0252631909679621e-05,1.7358944432999124e-06,3.127484887954779e-05
464,1700,4.677590186474845e-05,1.9998671632492915e-05,3.729141326402896e-06,2.304808731423691e-05
464,1800,6.301367102423683e-05,1.2654451893467922e-05,5.377057277655695e-06,4.4982163672102615e-05
464,1900,2.5846617063507438e-05,1.0096162441186607e-05,1.9322555999679025e-06,1.3818197658110876e-05
465,0,4.47353049821686e-05,5.123411483509699e-06,2.5011961497511948e-06,3.711069803102873e-05
465,100,8.170783257810399e-05,1.0357885003031697e-05,4.6739764911762904e-06,6.667597335763276e-05
465,200,2.5461560653639026e-05,3.717691242854926e-06,2.4301577923324658e-06,1.9313711163704284e-05
